,exp,line,powerlaw,cadence,gal mag,gal rad,peak mag
1243,62.154078485529276,47.62456019818688,0.7869997623636246,15.0,18.0,5.0,14.0
1244,57.3344708758951,43.71137949516002,1.0567553033210437,15.0,18.0,5.0,14.0
1245,53.44220905234686,40.52738741620719,0.8279562502371971,15.0,18.0,5.0,14.0
1246,2.17341548456115,1.6336916774778594,0.04096000101410691,15.0,18.0,5.0,14.0
1247,42.09904955313936,31.71429398533617,0.6488282594240454,15.0,18.0,5.0,14.0
1248,0.09428450300845367,0.05704672364633552,0.005644699220898509,37.0,18.0,5.0,16.0
1249,3.761355394122374,2.272954232409107,0.18645731098504734,37.0,18.0,5.0,16.0
1250,0.09830457894788068,0.059339662904781765,0.005420601323292376,37.0,18.0,5.0,16.0
1251,3.106609597612268,1.971678887057087,0.18589091941887306,37.0,18.0,5.0,16.0
1252,2.1376477292130756,1.3114571604956782,0.13254200590461404,37.0,18.0,5.0,16.0
1253,2.785951389218869,1.656393773711409,0.1438936061402008,37.0,18.0,5.0,16.0
1254,0.7701171238393546,0.461528098150707,0.07925273509479441,37.0,18.0,5.0,16.0
1255,0.4250926711244381,0.2616247024631771,0.03062063640304226,37.0,18.0,5.0,16.0
1256,3.019751585561613,1.8036947241878032,0.22813815448311725,37.0,18.0,5.0,16.0
1257,0.1886824406020711,0.11328693801139333,0.013892266837283639,37.0,18.0,5.0,16.0
1258,0.1314863024864854,0.07226325657839215,0.010021321999392865,37.0,18.0,5.0,16.0
1259,0.25692845528514136,0.17789135525341374,0.014380384450101247,37.0,18.0,5.0,16.0
1260,0.2013905538342836,0.14229509399513918,0.008114121497763796,37.0,18.0,5.0,16.0
1261,0.15562354527842015,0.11021476684174963,0.0052608260806693155,37.0,18.0,5.0,16.0
1262,0.13396191481156758,0.093371066054364,0.005383278622594011,37.0,18.0,5.0,16.0
1263,0.11977913393946993,0.08493314558559696,0.003083475719808934,37.0,18.0,5.0,16.0
1264,0.10166340675635191,0.06988903281498866,0.003766316769564572,37.0,18.0,5.0,16.0
1265,0.09586470326022847,0.06542789363528739,0.0033268613354438333,37.0,18.0,5.0,16.0
1266,0.0889855605532706,0.06296434671751604,0.003788689951383214,37.0,18.0,5.0,16.0
1267,4.993782175415628,3.468945333940576,0.17960453892472197,37.0,18.0,5.0,16.0
1268,5.5732689852949076,3.8321320817483215,0.254286014483472,37.0,18.0,5.0,16.0
1269,0.0807166587006767,0.05484138959246982,0.0038203169513837524,37.0,18.0,5.0,16.0
1270,0.07760059655787711,0.053030138519625056,0.002430356824333793,37.0,18.0,5.0,16.0
1271,0.0789689947774916,0.05256841188971257,0.0035666765937318067,37.0,18.0,5.0,16.0
1272,0.07727909670184815,0.0503961992908885,0.004601996930775959,37.0,18.0,5.0,16.0
1273,4.711017316076774,3.1589075489170915,0.1276245191983138,37.0,18.0,5.0,16.0
1274,4.653706067804198,3.09459060351866,0.14920353955842958,37.0,18.0,5.0,16.0
1275,0.07988300036427974,0.05314424823246793,0.003209286512945981,37.0,18.0,5.0,16.0
1276,0.0778134465744348,0.05051206072654216,0.0035640060922467057,37.0,18.0,5.0,16.0
1277,4.697755567976471,3.0946506955752158,0.26102631077750116,37.0,18.0,5.0,16.0
1278,0.08678562302617085,0.05779359564330825,0.0057385593209676195,37.0,18.0,5.0,16.0
1279,0.08288907495271548,0.05286047478478331,0.005618325961878739,37.0,18.0,5.0,16.0
1280,0.09086327589739833,0.05901097233062092,0.00570374781732373,37.0,18.0,5.0,16.0
1281,3.9115542289288623,2.5834430336947376,0.13768149013489786,37.0,18.0,5.0,16.0
1282,0.08981999546749309,0.05819654172597989,0.008016943568040318,37.0,18.0,5.0,16.0
1283,0.09464870442130062,0.06086929080327886,0.00745255547548758,37.0,18.0,5.0,16.0
1284,0.08898377457729886,0.056820424631013805,0.00598854569840672,37.0,18.0,5.0,16.0
1285,8.073355561438008,5.830562078638741,0.30841676566910137,26.0,18.0,5.0,16.0
1286,8.34766102210314,6.135796177251139,0.2539463014203942,26.0,18.0,5.0,16.0
1287,0.12345916495060116,0.09069716079537511,0.0041656786284711604,26.0,18.0,5.0,16.0
1288,7.767910805926118,5.627832117216196,0.23701354617561549,26.0,18.0,5.0,16.0
1289,0.10507216713033658,0.07464395905109594,0.004045916731659974,26.0,18.0,5.0,16.0
1290,6.042768713321236,4.355692526899758,0.24720587941871386,26.0,18.0,5.0,16.0
1291,0.09521754258645737,0.06814847787971433,0.0033742064205441024,26.0,18.0,5.0,16.0
1292,6.268507111381343,4.439997456326178,0.23038101323817672,26.0,18.0,5.0,16.0
1293,5.970436449030514,4.227972197795357,0.18640874730916054,26.0,18.0,5.0,16.0
1294,0.09336160113242989,0.06481602818347157,0.003549877736851464,26.0,18.0,5.0,16.0
1295,0.09633810032988468,0.06846308661565685,0.0037502952066423415,26.0,18.0,5.0,16.0
1296,0.0941394497181814,0.06586766934831466,0.00445832104680654,26.0,18.0,5.0,16.0
1297,0.09486709631539986,0.06596146497686697,0.0037406395085915283,26.0,18.0,5.0,16.0
1298,0.09778140505478522,0.06722665697426683,0.004777092787141161,26.0,18.0,5.0,16.0
1299,4.606722162426589,3.1720752093433706,0.19500035956730255,26.0,18.0,5.0,16.0
1300,3.3227603564689607,2.2547555845657525,0.20664308472621845,26.0,18.0,5.0,16.0
1301,1.6946558605718325,1.1519137640911898,0.07925080711923543,26.0,18.0,5.0,16.0
1302,1.1575595071012015,0.7835728910074073,0.06286453730240352,26.0,18.0,5.0,16.0
1303,0.6209401323054557,0.4179987209795879,0.03514108288558658,26.0,18.0,5.0,16.0
1304,4.038009475880831,2.6951636506036905,0.22440495416845518,26.0,18.0,5.0,16.0
1305,4.224476907126035,2.854520647444136,0.2664634056030505,26.0,18.0,5.0,16.0
1306,0.20146118005755578,0.13236020674816268,0.010502056513573041,26.0,18.0,5.0,16.0
1307,0.14565598284104977,0.09890388064917943,0.009681922822318417,26.0,18.0,5.0,16.0
1308,0.11793552439328857,0.07667120440387104,0.007882655160946658,26.0,18.0,5.0,16.0
1309,0.19623347912995848,0.14571685447616647,0.005807260178828643,26.0,18.0,5.0,16.0
1310,8.282025399507809,6.198257745424544,0.2382591295579058,26.0,18.0,5.0,16.0
1311,0.7225052549691012,0.536688210110828,0.022908329929786277,15.0,18.0,5.0,16.0
1312,7.783267880184621,5.744675054147832,0.3806265917598489,15.0,18.0,5.0,16.0
1313,0.3380962866315658,0.2494566011613794,0.012705800957467336,15.0,18.0,5.0,16.0
1314,6.910091148060784,5.077604368437288,0.3023146800024149,15.0,18.0,5.0,16.0
1315,5.876373478704676,4.299264028361376,0.24744870932059343,15.0,18.0,5.0,16.0
1316,5.7693219697262,4.177208261562495,0.20754129187093848,15.0,18.0,5.0,16.0
1317,0.12536673226990752,0.08970478594050545,0.005999885319611076,15.0,18.0,5.0,16.0
1318,0.18342714712553515,0.14153900857186125,0.006451233667791033,15.0,18.0,5.0,16.0
1319,9.67120154522017,7.512058640688125,0.3096106224333584,15.0,18.0,5.0,16.0
1320,0.14623337240048762,0.1120469402605763,0.006140031500692918,15.0,18.0,5.0,16.0
1321,9.03717881811494,6.919735204696653,0.2961136949343341,15.0,18.0,5.0,16.0
1322,8.65881873390514,6.5126086895841615,0.36111328950929383,15.0,18.0,5.0,16.0
1323,2.841784945600588,2.1542104010606025,0.1001879998207405,15.0,18.0,5.0,16.0
1324,1.9590233869298714,1.4794470224167016,0.08029427413250301,15.0,18.0,5.0,16.0
1325,8.405238315396529,6.263033123634815,0.28773042016553607,15.0,18.0,5.0,16.0
1326,0.6588529789701649,0.390061455005417,0.1537369649520645,37.0,18.0,5.0,18.0
1327,0.6106146776067265,0.3711740233740133,0.12793777663962,37.0,18.0,5.0,18.0
1328,0.08013236163711601,0.061200249234145125,0.010912547373929413,37.0,18.0,5.0,18.0
1329,0.5153929046628364,0.4135041893800494,0.10658850057697805,37.0,18.0,5.0,18.0
1330,0.6779538592958482,0.40410590897081017,0.14016387941013844,37.0,18.0,5.0,18.0
1331,0.6590787917950864,0.39996205980956717,0.16296542617989584,37.0,18.0,5.0,18.0
1332,0.3536698290394872,0.2712380989175983,0.08066462611409989,37.0,18.0,5.0,18.0
1333,0.3335003172807905,0.23494240263406393,0.06500675964238249,37.0,18.0,5.0,18.0
1334,0.20884250917817263,0.13692896991319833,0.06494776465817993,37.0,18.0,5.0,18.0
1335,0.17085868721700392,0.12315809341947827,0.05759840426555885,37.0,18.0,5.0,18.0
1336,0.12863421094827918,0.08681472165107319,0.02915005261336142,37.0,18.0,5.0,18.0
1337,0.21252784897863733,0.1515364147382475,0.03872859524355233,37.0,18.0,5.0,18.0
1338,1.1853436908475428,0.8764621897751179,0.14714254462770343,37.0,18.0,5.0,18.0
1339,0.12957298879018395,0.09548346460350339,0.018591562678130995,37.0,18.0,5.0,18.0
1340,0.15497173928250735,0.11592214700030272,0.013120603379319985,37.0,18.0,5.0,18.0
1341,0.11997922816304077,0.0827498681996222,0.020205398645779218,37.0,18.0,5.0,18.0
1342,0.09772659814677226,0.07321426609996726,0.019107375115068884,37.0,18.0,5.0,18.0
1343,1.0983787517667203,0.888283336648564,0.09907443356612172,37.0,18.0,5.0,18.0
1344,0.10719467780844123,0.07163845044673456,0.01484317493292416,37.0,18.0,5.0,18.0
1345,0.09043823656443019,0.06440951727854555,0.012655856120576937,37.0,18.0,5.0,18.0
1346,0.09408737425506672,0.07628705729951069,0.009663156266005437,37.0,18.0,5.0,18.0
1347,0.8576203422799148,0.630137338046246,0.08316071331478272,37.0,18.0,5.0,18.0
1348,0.0898112188541092,0.06386303867893182,0.01432635182226581,37.0,18.0,5.0,18.0
1349,0.09538928497732142,0.07448087979459911,0.0097087805732351,37.0,18.0,5.0,18.0
1350,0.10531289197203418,0.0732327910809951,0.017952378197641203,37.0,18.0,5.0,18.0
1351,0.7903058228823207,0.5497640611362579,0.11048136789519475,37.0,18.0,5.0,18.0
1352,0.0959896960861184,0.07026715459894776,0.017372786337832385,37.0,18.0,5.0,18.0
1353,0.08616651140246784,0.045758409126484136,0.008844577600810291,37.0,18.0,5.0,18.0
1354,0.10020392219308132,0.06481508939346729,0.016310494607431936,37.0,18.0,5.0,18.0
1355,0.08478315874098472,0.06196987498908751,0.01129376034026858,37.0,18.0,5.0,18.0
1356,0.078230198576036,0.06006126383405985,0.01635265643420976,37.0,18.0,5.0,18.0
1357,0.07961536278886772,0.058769487186891844,0.017270078127108537,37.0,18.0,5.0,18.0
1358,0.10641546547847429,0.04684064125168823,0.017300754594190598,37.0,18.0,5.0,18.0
1359,0.0993152320127694,0.0717302808159831,0.02158913263308424,37.0,18.0,5.0,18.0
1360,0.08545152183810886,0.07013902233250896,0.014422831577022902,37.0,18.0,5.0,18.0
1361,0.0676888005284554,0.04397200809693301,0.010707173239974799,37.0,18.0,5.0,18.0
1362,0.09674862077950198,0.06450585239202769,0.02502840436256558,37.0,18.0,5.0,18.0
1363,0.132572771631325,0.09883978559330334,0.013429135314084704,26.0,18.0,5.0,18.0
1364,0.15094741323715233,0.11868753572443003,0.015785186161077637,26.0,18.0,5.0,18.0
1365,0.14735742168835372,0.09369600565929546,0.011792872848419449,26.0,18.0,5.0,18.0
1366,1.1471063037620153,0.8836027066865371,0.12324469530130229,26.0,18.0,5.0,18.0
1367,0.10746995535284158,0.08068337368705485,0.011726216439481048,26.0,18.0,5.0,18.0
1368,1.2871386351470877,1.0304779205573162,0.12402306786731136,26.0,18.0,5.0,18.0
1369,0.10107573889616231,0.07455954992219128,0.01484956336767433,26.0,18.0,5.0,18.0
1370,0.09916241711106422,0.0749473546583468,0.018375063250233525,26.0,18.0,5.0,18.0
1371,0.10757015859012768,0.06807182404686163,0.01955121573300102,26.0,18.0,5.0,18.0
1372,0.0994022101748997,0.07533909629253685,0.011380329806559902,26.0,18.0,5.0,18.0
1373,0.10627794418927283,0.07937838729730118,0.014895322395619828,26.0,18.0,5.0,18.0
1374,1.1341574169782271,0.7267856536458729,0.19944829798906558,26.0,18.0,5.0,18.0
1375,0.911891529734676,0.670967062392245,0.14191493197943733,26.0,18.0,5.0,18.0
1376,0.0990394815764094,0.0724491031816786,0.01511621612843843,26.0,18.0,5.0,18.0
1377,0.10295686764232669,0.07158180187319907,0.017387694288645526,26.0,18.0,5.0,18.0
1378,1.1017492866772587,0.8644462485602343,0.1075936902392423,26.0,18.0,5.0,18.0
1379,0.7134432740362578,0.5222069926829414,0.10666233700616083,26.0,18.0,5.0,18.0
1380,0.9371278468715836,0.6747930381577255,0.11998478165239022,26.0,18.0,5.0,18.0
1381,0.4384210560556307,0.30071887793457985,0.07920464847846287,26.0,18.0,5.0,18.0
1382,0.43900267107188434,0.36146426074536314,0.05332521992541045,26.0,18.0,5.0,18.0
1383,0.23603768025204575,0.17220783790283764,0.04412328480332378,26.0,18.0,5.0,18.0
1384,0.5219658818102756,0.35935023273529093,0.1399514005452729,26.0,18.0,5.0,18.0
1385,0.1645770783795041,0.11874652289156908,0.029739182694751596,26.0,18.0,5.0,18.0
1386,0.22947154345592924,0.18186558550421184,0.028377098579861922,26.0,18.0,5.0,18.0
1387,0.20063376324567983,0.14462832360924066,0.01337799306753459,26.0,18.0,5.0,18.0
1388,1.4868809394169062,1.1348870684481673,0.18937542195342502,26.0,18.0,5.0,18.0
1389,0.5796126011457843,0.4279727557075673,0.052747655941060366,15.0,18.0,5.0,18.0
1390,0.45954623298787695,0.37050160551229494,0.05332411256974842,15.0,18.0,5.0,18.0
1391,1.2341065820921384,0.9092889140295812,0.12255465585975264,15.0,18.0,5.0,18.0
1392,1.0411261126646496,0.7982071739594937,0.13303931734204372,15.0,18.0,5.0,18.0
1393,0.18512195828089,0.13905563759440548,0.024413043070849426,15.0,18.0,5.0,18.0
1394,1.3021238052218354,1.0074087602236474,0.15530029753219454,15.0,18.0,5.0,18.0
1395,0.9909742889906858,0.7349839589219106,0.15828264307752465,15.0,18.0,5.0,18.0
1396,1.8888832755857612,1.5059068370646302,0.17445164256564957,15.0,18.0,5.0,18.0
1397,1.8048805425612127,1.4163155672830854,0.19410737362522335,15.0,18.0,5.0,18.0
1398,0.16606310363935223,0.1308859132927762,0.016242103857955367,15.0,18.0,5.0,18.0
1399,1.6524582702594108,1.3156914847370313,0.214308789919728,15.0,18.0,5.0,18.0
1400,1.7770048583868991,1.447185974608338,0.15429241832928295,15.0,18.0,5.0,18.0
1401,1.5566571382716874,1.2357382294298145,0.15214353619897092,15.0,18.0,5.0,18.0
1402,0.9821854049045152,0.7443251788665308,0.13477719133262056,15.0,18.0,5.0,18.0
1403,0.7081250976317253,0.5645912063371313,0.07378971699433269,15.0,18.0,5.0,18.0
1404,11.953981114108524,7.300828078234631,0.15908590624839342,37.0,20.0,0.5,14.0
1405,11.634924400291657,6.988994047098359,0.16274031042654974,37.0,20.0,0.5,14.0
1406,12.048040208000643,7.399408121835166,0.26862193627347625,37.0,20.0,0.5,14.0
1407,12.048345282681375,7.2042698939972265,0.22167980919467148,37.0,20.0,0.5,14.0
1408,9.416272247706107,5.662943055059424,0.15045974942039728,37.0,20.0,0.5,14.0
1409,9.921629969402579,5.955849115883848,0.27139366815796817,37.0,20.0,0.5,14.0
1410,11.164009162150741,6.64669532888697,0.1525852708647337,37.0,20.0,0.5,14.0
1411,11.545808273250042,6.863672791366896,0.19992684082833578,37.0,20.0,0.5,14.0
1412,9.947121426145229,5.982436829425871,0.11741689667481717,37.0,20.0,0.5,14.0
1413,10.95767229625916,6.361661495948067,0.2712681893692729,37.0,20.0,0.5,14.0
1414,9.689579321858444,5.559700561977908,0.17963584893242654,37.0,20.0,0.5,14.0
1415,24.777403617453185,17.42780544230185,0.19863899498722964,37.0,20.0,0.5,14.0
1416,24.30285764757634,17.17539278410158,0.3105629364049185,37.0,20.0,0.5,14.0
1417,23.295835834613435,16.261789914181474,0.1566278618290006,37.0,20.0,0.5,14.0
1418,22.61709504328619,15.752537039589605,0.3092186348890428,37.0,20.0,0.5,14.0
1419,21.313783873260398,14.902360658463556,0.2312415396357846,37.0,20.0,0.5,14.0
1420,20.219605940055605,13.807642770134363,0.2560615420142095,37.0,20.0,0.5,14.0
1421,18.747148568925915,12.852981922742904,0.10575540461101976,37.0,20.0,0.5,14.0
1422,19.787063374981166,13.639171363608435,0.2166116075768879,37.0,20.0,0.5,14.0
1423,22.256647386352977,15.15248067319443,0.11282999197769483,37.0,20.0,0.5,14.0
1424,21.68053753404609,14.686794621681441,0.343395911041809,37.0,20.0,0.5,14.0
1425,18.344542002040765,12.528283712782276,0.2570104205755687,37.0,20.0,0.5,14.0
1426,16.83529580528942,11.047264070312437,0.3315125128601077,37.0,20.0,0.5,14.0
1427,18.941219422692807,12.641713805725033,0.20076397294051876,37.0,20.0,0.5,14.0
1428,12.411272985885736,8.261568775128623,0.1965111766111702,37.0,20.0,0.5,14.0
1429,16.360170163484298,10.849166398124902,0.15090215619658137,37.0,20.0,0.5,14.0
1430,15.674257533161772,10.362899508270488,0.19771990087386482,37.0,20.0,0.5,14.0
1431,17.776567442130194,11.680649115143341,0.21735353639468685,37.0,20.0,0.5,14.0
1432,15.83748491543921,10.243843217884246,0.23821393234257468,37.0,20.0,0.5,14.0
1433,16.354417575437417,10.636913678903976,0.19062905918745643,37.0,20.0,0.5,14.0
1434,13.897395479384015,9.075828131418223,0.21864687229894783,37.0,20.0,0.5,14.0
1435,14.90781171938637,9.619959619607883,0.21017273158244648,37.0,20.0,0.5,14.0
1436,16.291695555091,10.483615540831918,0.2283805120592815,37.0,20.0,0.5,14.0
1437,12.843690529468269,8.215896878115117,0.22744229043344555,37.0,20.0,0.5,14.0
1438,13.603828084943101,8.684013751803862,0.22183619986921982,37.0,20.0,0.5,14.0
1439,12.540656679119857,7.961515503230027,0.1292421702970987,37.0,20.0,0.5,14.0
1440,13.005009643900378,8.281514910048204,0.19798484761896745,37.0,20.0,0.5,14.0
1441,26.29456823408496,19.06307473123495,0.43887152032488225,26.0,20.0,0.5,14.0
1442,25.771785574728153,18.669391732679724,0.22618172934611808,26.0,20.0,0.5,14.0
1443,26.10580116260594,18.993862722614093,0.2805972663637061,26.0,20.0,0.5,14.0
1444,26.208473213685537,18.79736163094251,0.34305611153392346,26.0,20.0,0.5,14.0
1445,19.886196629642214,14.23839464773232,0.1374225100767137,26.0,20.0,0.5,14.0
1446,20.754006038316458,14.859070209377451,0.17775672563579126,26.0,20.0,0.5,14.0
1447,23.764566962829555,16.86162148954763,0.34900338403056547,26.0,20.0,0.5,14.0
1448,23.309596047228577,16.497490411426693,0.17172480707889642,26.0,20.0,0.5,14.0
1449,19.823600523025792,14.051724385425697,0.2682803938957555,26.0,20.0,0.5,14.0
1450,22.34595042628812,15.25017676060813,0.36727821604954103,26.0,20.0,0.5,14.0
1451,19.026525584217445,13.213043096088319,0.33555806794772214,26.0,20.0,0.5,14.0
1452,19.347479273792782,13.460638667646442,0.20932765088292657,26.0,20.0,0.5,14.0
1453,18.407166223721973,12.555878024505292,0.2583471100434574,26.0,20.0,0.5,14.0
1454,18.533664811353944,12.704428069041425,0.1857403221050667,26.0,20.0,0.5,14.0
1455,18.07141378072269,12.343340702027202,0.17770710880011745,26.0,20.0,0.5,14.0
1456,16.632176495425906,11.29361896377152,0.350999996845613,26.0,20.0,0.5,14.0
1457,16.01042634239924,10.831851579138817,0.26249821079415897,26.0,20.0,0.5,14.0
1458,14.91998067380577,10.045217839216933,0.18838724212679495,26.0,20.0,0.5,14.0
1459,15.491915585738065,10.351238386813884,0.1941152861923308,26.0,20.0,0.5,14.0
1460,17.493709140325038,11.678533115941828,0.3279346976027482,26.0,20.0,0.5,14.0
1461,17.18803907024599,11.441836552828244,0.3539658831472769,26.0,20.0,0.5,14.0
1462,14.601035764571607,9.630534823302485,0.17982987256836472,26.0,20.0,0.5,14.0
1463,13.077987027686287,8.642697608894181,0.22267313417683796,26.0,20.0,0.5,14.0
1464,15.254808427910532,9.999551548780198,0.3434373552813565,26.0,20.0,0.5,14.0
1465,21.423776474746504,16.03003452056478,0.13958640903977457,26.0,20.0,0.5,14.0
1466,27.867872047735514,20.691994686377726,0.31860915490660713,26.0,20.0,0.5,14.0
1467,24.97698621897038,18.48841529918439,0.2546817907332035,15.0,20.0,0.5,14.0
1468,24.33638673819762,17.953639852093435,0.2758567959534159,15.0,20.0,0.5,14.0
1469,24.185459486221287,17.641184866414225,0.36882120033806537,15.0,20.0,0.5,14.0
1470,24.661455795273962,17.86899805060038,0.4575093654367187,15.0,20.0,0.5,14.0
1471,18.649528547324234,13.510843651861602,0.1972799532369794,15.0,20.0,0.5,14.0
1472,19.798727445868707,14.267675652599051,0.18430404176017257,15.0,20.0,0.5,14.0
1473,21.723217272227423,15.586409560229603,0.31853980189338305,15.0,20.0,0.5,14.0
1474,37.38661410802811,28.911538449361313,0.6574554152729313,15.0,20.0,0.5,14.0
1475,32.23669617533394,24.77638783822903,0.30451211418915947,15.0,20.0,0.5,14.0
1476,35.035895830934926,26.899089526730403,0.8101934894979094,15.0,20.0,0.5,14.0
1477,30.265897853819755,23.14665192261265,0.43538862451871835,15.0,20.0,0.5,14.0
1478,30.334528133179965,23.062872431818633,0.4137748147099553,15.0,20.0,0.5,14.0
1479,28.54078262167336,21.648921232898978,0.18031832958563457,15.0,20.0,0.5,14.0
1480,28.66157639119905,21.6363902966607,0.3030014557239335,15.0,20.0,0.5,14.0
1481,27.28488546328429,20.387896571709433,0.2915367475910655,15.0,20.0,0.5,14.0
1482,2.035094195543142,1.243985433311926,0.050131805339178236,37.0,20.0,0.5,16.0
1483,2.130289457998333,1.293267050209183,0.10012596821503782,37.0,20.0,0.5,16.0
1484,2.0470555394702346,1.2561097601705609,0.1324954878933757,37.0,20.0,0.5,16.0
1485,1.5957534231683022,0.9699003376220918,0.07535835851807476,37.0,20.0,0.5,16.0
1486,1.1244559717445137,0.6949060982103836,0.07308762281109824,37.0,20.0,0.5,16.0
1487,1.6606943270182766,1.019325292278393,0.15264677399571713,37.0,20.0,0.5,16.0
1488,1.6723092002153086,0.9966832542134486,0.11595150445516171,37.0,20.0,0.5,16.0
1489,1.8926252554037033,1.1098178301870147,0.1351570538158128,37.0,20.0,0.5,16.0
1490,1.658141246511986,0.9827137127305827,0.09666249645007423,37.0,20.0,0.5,16.0
1491,1.7128631381883208,0.9654212079899531,0.11773241664799663,37.0,20.0,0.5,16.0
1492,1.3669778005846103,0.8071875410184303,0.12330476928339196,37.0,20.0,0.5,16.0
1493,3.7070183055463213,2.6328230879357566,0.12060827766149176,37.0,20.0,0.5,16.0
1494,4.097660343040346,2.9049693448761946,0.11350743097986273,37.0,20.0,0.5,16.0
1495,4.205238149927204,2.885274693656782,0.1581419790475573,37.0,20.0,0.5,16.0
1496,3.9911074854696267,2.785762450289332,0.15763106542227268,37.0,20.0,0.5,16.0
1497,3.287056849816993,2.2517063698858113,0.05283255546614911,37.0,20.0,0.5,16.0
1498,3.7752380078977112,2.5849930451661627,0.1200235915885066,37.0,20.0,0.5,16.0
1499,3.3691941447516194,2.339615805774572,0.1525247236996096,37.0,20.0,0.5,16.0
1500,4.196602075928222,2.9035027397276703,0.17493706194287217,37.0,20.0,0.5,16.0
1501,3.2516426352449623,2.1713121502694546,0.09386401668330913,37.0,20.0,0.5,16.0
1502,3.0051090760039796,2.045950167635702,0.08648226343838634,37.0,20.0,0.5,16.0
1503,2.496841417028007,1.6657088916766916,0.09930684047687763,37.0,20.0,0.5,16.0
1504,2.6283511794270105,1.7454350186213976,0.12103227481139617,37.0,20.0,0.5,16.0
1505,2.5789876488663626,1.7123630183693828,0.11794840702942624,37.0,20.0,0.5,16.0
1506,2.7637672043826593,1.8708040101343169,0.1551620865083949,37.0,20.0,0.5,16.0
1507,2.4310120300027216,1.6215985627676075,0.07106292392154995,37.0,20.0,0.5,16.0
1508,2.1108994225640663,1.3972376646868134,0.1317597117872987,37.0,20.0,0.5,16.0
1509,2.556862656701763,1.711350790185228,0.15434944778286386,37.0,20.0,0.5,16.0
1510,2.298464802030069,1.4883488663298161,0.1540349320015007,37.0,20.0,0.5,16.0
1511,2.4036310014669593,1.5754093705338763,0.15140006757034594,37.0,20.0,0.5,16.0
1512,2.1824342608536145,1.48568712524735,0.1798569343715322,37.0,20.0,0.5,16.0
1513,2.481806861980398,1.6015113349865568,0.14537570820166534,37.0,20.0,0.5,16.0
1514,1.790084273442504,1.1373762022485203,0.0973416590507292,37.0,20.0,0.5,16.0
1515,2.38505349154865,1.437241856422949,0.08899587950879385,37.0,20.0,0.5,16.0
1516,2.0797690668764117,1.3338870930650355,0.13916124616383255,37.0,20.0,0.5,16.0
1517,2.0835645018297027,1.3385261379143947,0.1648504426724418,37.0,20.0,0.5,16.0
1518,1.9895853447257688,1.2775942532373687,0.14749325731013138,37.0,20.0,0.5,16.0
1519,4.484415671708442,3.273868790139869,0.1352916554263696,26.0,20.0,0.5,16.0
1520,4.662470500660253,3.4091810607836703,0.17920843249392424,26.0,20.0,0.5,16.0
1521,4.592610808854958,3.3857076506196924,0.13717397453387908,26.0,20.0,0.5,16.0
1522,3.4896211884694486,2.532342050686165,0.10093003161704021,26.0,20.0,0.5,16.0
1523,3.806958723376657,2.758411866909676,0.150693699854665,26.0,20.0,0.5,16.0
1524,3.4993295871227987,2.5255553838308566,0.12623093147189052,26.0,20.0,0.5,16.0
1525,3.55500278194125,2.542540185384868,0.1126294342490341,26.0,20.0,0.5,16.0
1526,3.9736362308377817,2.8009847208784766,0.11783852401744503,26.0,20.0,0.5,16.0
1527,3.287846779136312,2.3176696434180064,0.14447877356376818,26.0,20.0,0.5,16.0
1528,3.2138813533385915,2.2080293146031105,0.10934455465058299,26.0,20.0,0.5,16.0
1529,2.91118937828063,2.0291365381716258,0.1132090031724624,26.0,20.0,0.5,16.0
1530,2.8818494021898813,1.966497820005868,0.10136782603006142,26.0,20.0,0.5,16.0
1531,2.982072424523627,2.0049037705673096,0.1514045448431814,26.0,20.0,0.5,16.0
1532,3.3320373411505106,2.292503386086462,0.18341549927380302,26.0,20.0,0.5,16.0
1533,3.1419706130716154,2.1483021970673284,0.13842663053666188,26.0,20.0,0.5,16.0
1534,2.514902087162112,1.6598218299759677,0.11048855933180185,26.0,20.0,0.5,16.0
1535,3.082784309365289,2.148195068334399,0.23956873568753628,26.0,20.0,0.5,16.0
1536,2.6643463770565092,1.8480493343620459,0.13486951833054733,26.0,20.0,0.5,16.0
1537,3.25626937224761,2.2019386442233273,0.1608713734313345,26.0,20.0,0.5,16.0
1538,2.6991189372128783,1.8321019007787525,0.12185903987180384,26.0,20.0,0.5,16.0
1539,2.423026326129743,1.6218922527399653,0.14868928060357017,26.0,20.0,0.5,16.0
1540,1.9386085288560844,1.3022094961991184,0.12605297196178078,26.0,20.0,0.5,16.0
1541,2.0984184613030408,1.3462775067015893,0.09313771452830562,26.0,20.0,0.5,16.0
1542,2.062134684510688,1.3609164049461588,0.1195470125438636,26.0,20.0,0.5,16.0
1543,4.844232716521494,3.66673299963416,0.17532325676761112,26.0,20.0,0.5,16.0
1544,4.217145047952633,3.1397492373915523,0.14429919854967263,26.0,20.0,0.5,16.0
1545,4.283075258546997,3.2047685509067785,0.12885305915772985,15.0,20.0,0.5,16.0
1546,4.344881626306199,3.219017718031735,0.18809393317339249,15.0,20.0,0.5,16.0
1547,4.202332911202456,3.0912032118793027,0.15405193802641845,15.0,20.0,0.5,16.0
1548,3.205106086739425,2.334874320436594,0.09737121710764443,15.0,20.0,0.5,16.0
1549,4.079149067540669,2.9555383702613565,0.13970167636709654,15.0,20.0,0.5,16.0
1550,3.4180465815461605,2.4699304464909777,0.12863990742962922,15.0,20.0,0.5,16.0
1551,3.4227690835925633,2.4692327083898493,0.10616849030259574,15.0,20.0,0.5,16.0
